Time (Sec);S1;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S4;S6;S7;
62700.06138337681;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62730.06138337637;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62760.061383375934;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62790.0613833755;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62820.06138337506;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62850.061383374625;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62880.06138337419;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62910.06138337375;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62940.061383373315;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
62970.06138337288;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63000.06138337244;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63030.061383372005;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63060.06138337157;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63090.06138337113;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63120.061383370696;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63150.06138337026;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63180.06138336982;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63210.061383369386;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63240.06138336895;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63270.06138336851;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63300.061383368076;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63330.06138336764;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63360.0613833672;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63390.06138336677;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63420.06138336633;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63450.06138336589;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63480.06138336546;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63510.06138336502;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63540.061383364584;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63570.06138336415;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63600.06138336371;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63630.061383363274;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63660.06138336284;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63690.0613833624;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63720.061383361965;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63750.06138336153;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63780.06138336109;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63810.061383360655;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63840.06138336022;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63870.06138335978;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63900.061383359345;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63930.06138335891;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
63960.06138335847;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
